NODE_2_length_1616987_cov_15.6966	sp|Q8NIW7|BBP_NEUCR	82.2	174	23	2	397961	398482	248	413	4.4999999999999983e-73	287.0	sp|Q8NIW7|BBP_NEUCR Branchpoint-bridging protein OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=bbp-1 PE=3 SV=1	367110	397961	398482	43	fungi	43
NODE_2_length_1616987_cov_15.6966	sp|A6S3E0|SSH4_BOTFB	71.9	89	25	0	418217	418483	58	146	3e-24	124.8	sp|A6S3E0|SSH4_BOTFB Protein ssh4 OS=Botryotinia fuckeliana (strain B05.10) OX=332648 GN=ssh4 PE=3 SV=1	332648	418199	418483	44	fungi	44
NODE_2_length_1616987_cov_15.6966	sp|Q96UB6|SSH4_NEUCR	66.3	442	114	6	418551	419855	87	500	6.299999999999996e-152	548.9	sp|Q96UB6|SSH4_NEUCR Protein ssh4 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=ssh4 PE=3 SV=2	367110	418551	419855	45	fungi	45
NODE_2_length_1616987_cov_15.6966	sp|O14089|IMB2_SCHPO	40.0	873	482	11	423700	421091	35	868	1.4999999999999988e-161	580.9	sp|O14089|IMB2_SCHPO Importin subunit beta-2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=kap104 PE=3 SV=1	284812	421091	423700	46	fungi	46
NODE_2_length_1616987_cov_15.6966	sp|C4QX80|PSD1_KOMPG	50.9	55	26	1	435081	435245	141	194	0.0002	58.9	sp|C4QX80|PSD1_KOMPG Phosphatidylserine decarboxylase proenzyme 1, mitochondrial OS=Komagataella phaffii (strain GS115 / ATCC 20864) OX=644223 GN=PSD1 PE=3 SV=1	644223	435081	435266	47	fungi	47
NODE_2_length_1616987_cov_15.6966	sp|Q5ABC5|PSD1_CANAL	43.3	406	151	8	435301	436395	220	587	1e-77	302.4	sp|Q5ABC5|PSD1_CANAL Phosphatidylserine decarboxylase proenzyme 1, mitochondrial OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=PSD1 PE=3 SV=1	237561	435298	436407	48	fungi	48
NODE_2_length_1616987_cov_15.6966	sp|Q09744|YB63_SCHPO	47.7	465	194	7	442242	440950	122	571	1.4999999999999992e-108	404.8	sp|Q09744|YB63_SCHPO Uncharacterized FAD-binding protein C12C2.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC12C2.03c PE=3 SV=1	284812	440950	442245	49	fungi	49
NODE_2_length_1616987_cov_15.6966	sp|Q9HE25|RL17_NEUCR	78.0	205	25	1	480937	480323	2	186	1.3999999999999996e-77	302.0	sp|Q9HE25|RL17_NEUCR 60S ribosomal protein L17 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=rpl-17 PE=3 SV=1	367110	480323	480940	50	fungi	50
NODE_2_length_1616987_cov_15.6966	sp|O94300|YOOH_SCHPO	48.9	569	237	6	517774	516074	6	522	1.0999999999999993e-143	521.5	sp|O94300|YOOH_SCHPO Putative xanthine/uracil permease C887.17 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC887.17 PE=3 SV=1	284812	516074	517774	51	fungi	51
NODE_2_length_1616987_cov_15.6966	sp|A7EUC0|ECM14_SCLS1	49.0	547	262	7	531157	529556	7	549	2.499999999999999e-140	510.4	sp|A7EUC0|ECM14_SCLS1 Putative metallocarboxypeptidase ecm14 OS=Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) OX=665079 GN=ecm14 PE=3 SV=1	665079	529526	531157	52	fungi	52
NODE_2_length_1616987_cov_15.6966	sp|Q871N9|RS3A_NEUCR	91.9	172	14	0	535335	534820	39	210	6.499999999999998e-80	309.7	sp|Q871N9|RS3A_NEUCR 40S ribosomal protein S1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=rps1 PE=3 SV=1	367110	534596	535498	53	fungi	53
NODE_2_length_1616987_cov_15.6966	sp|A5H0J4|UPP_LACKL	70.6	177	52	0	551346	550816	24	200	5.899999999999997e-65	260.0	sp|A5H0J4|UPP_LACKL Uracil phosphoribosyltransferase OS=Lachancea kluyveri OX=4934 GN=FUR1 PE=3 SV=1	4934	550816	551346	54	fungi	54
NODE_2_length_1616987_cov_15.6966	sp|O14018|SYSC_SCHPO	44.7	443	112	7	561278	562591	56	370	1.499999999999999e-92	351.7	sp|O14018|SYSC_SCHPO Serine--tRNA ligase, cytoplasmic OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC29A4.15 PE=3 SV=1	284812	561278	563056	55	fungi	55
NODE_2_length_1616987_cov_15.6966	sp|Q875Q8|MYO2_LACK1	39.8	113	55	4	570937	570635	1443	1554	8.1e-06	63.5	sp|Q875Q8|MYO2_LACK1 Myosin-2 OS=Lachancea kluyveri (strain ATCC 58438 / CBS 3082 / CCRC 21498 / NBRC 1685 / JCM 7257 / NCYC 543 / NRRL Y-12651) OX=226302 GN=MYO2 PE=3 SV=1	226302	570635	570937	56	fungi	56
NODE_2_length_1616987_cov_15.6966	sp|Q875X3|MYO2A_NAUCC	47.1	1423	701	16	575150	570996	59	1467	0.0	1183.7	sp|Q875X3|MYO2A_NAUCC Myosin-2A OS=Naumovozyma castellii (strain ATCC 76901 / CBS 4309 / NBRC 1992 / NRRL Y-12630) OX=1064592 GN=MYO2A PE=3 SV=2	1064592	570993	575150	57	fungi	57
NODE_2_length_1616987_cov_15.6966	sp|P87228|SERA_SCHPO	48.4	95	38	1	579745	579461	360	443	6e-17	100.5	sp|P87228|SERA_SCHPO Putative D-3-phosphoglycerate dehydrogenase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC364.07 PE=1 SV=1	284812	579461	579745	58	fungi	58
NODE_2_length_1616987_cov_15.6966	sp|P40510|SER33_YEAST	71.1	315	89	2	580763	579822	49	362	2.599999999999999e-121	447.2	sp|P40510|SER33_YEAST D-3-phosphoglycerate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SER33 PE=1 SV=1	559292	579822	580826	59	fungi	59
NODE_2_length_1616987_cov_15.6966	sp|O74431|ATC9_SCHPO	51.1	1148	492	13	587047	590460	126	1214	0.0	1115.1	sp|O74431|ATC9_SCHPO Probable cation-transporting ATPase C1672.11c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC1672.11c PE=3 SV=1	284812	587047	590472	60	fungi	60
NODE_2_length_1616987_cov_15.6966	sp|Q871M9|BUR1_NEUCR	52.5	139	24	2	593968	594384	16	112	9.2e-26	129.8	sp|Q871M9|BUR1_NEUCR Serine/threonine-protein kinase bur1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=stk-1 PE=3 SV=2	367110	593968	594384	61	fungi	61
NODE_2_length_1616987_cov_15.6966	sp|Q871M9|BUR1_NEUCR	84.3	134	21	0	594464	594865	114	247	6.699999999999998e-61	246.5	sp|Q871M9|BUR1_NEUCR Serine/threonine-protein kinase bur1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=stk-1 PE=3 SV=2	367110	594464	594868	62	fungi	62
NODE_2_length_1616987_cov_15.6966	sp|Q871M9|BUR1_NEUCR	68.8	141	44	0	594924	595346	246	386	7.999999999999997e-54	223.0	sp|Q871M9|BUR1_NEUCR Serine/threonine-protein kinase bur1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=stk-1 PE=3 SV=2	367110	594924	595346	63	fungi	63
NODE_2_length_1616987_cov_15.6966	sp|Q7S745|KAE1_NEUCR	76.7	369	63	4	601790	600684	8	353	1.7999999999999986e-159	573.9	sp|Q7S745|KAE1_NEUCR tRNA N6-adenosine threonylcarbamoyltransferase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=gpe-1 PE=3 SV=1	367110	600678	601811	64	fungi	64
NODE_2_length_1616987_cov_15.6966	sp|Q4I5V3|EPL1_GIBZE	45.8	260	115	8	604821	604054	309	546	5.699999999999999e-44	190.3	sp|Q4I5V3|EPL1_GIBZE Enhancer of polycomb-like protein 1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=EPL1 PE=3 SV=2	229533	604030	604821	65	fungi	65
NODE_2_length_1616987_cov_15.6966	sp|Q4I5V3|EPL1_GIBZE	64.4	261	88	3	605648	604878	50	309	1.899999999999999e-84	324.7	sp|Q4I5V3|EPL1_GIBZE Enhancer of polycomb-like protein 1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=EPL1 PE=3 SV=2	229533	604878	605648	66	fungi	66
NODE_2_length_1616987_cov_15.6966	sp|Q4I5V3|EPL1_GIBZE	75.5	49	12	0	606081	605935	1	49	1.3999999999999998e-10	79.3	sp|Q4I5V3|EPL1_GIBZE Enhancer of polycomb-like protein 1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=EPL1 PE=3 SV=2	229533	605935	606081	67	fungi	67
NODE_2_length_1616987_cov_15.6966	sp|P87072|CANB_NEUCR	80.1	196	17	1	607790	608377	1	174	5.699999999999996e-76	296.6	sp|P87072|CANB_NEUCR Calcineurin subunit B OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=cnb-1 PE=2 SV=2	367110	607790	608377	68	fungi	68
NODE_2_length_1616987_cov_15.6966	sp|Q7S7R6|RT09_NEUCR	58.2	261	90	1	625418	624636	74	315	1.3999999999999992e-82	318.5	sp|Q7S7R6|RT09_NEUCR 37S ribosomal protein S9, mitochondrial OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=mrp-9 PE=3 SV=2	367110	624636	625418	69	fungi	69
NODE_2_length_1616987_cov_15.6966	sp|P29547|EF1G1_YEAST	52.9	323	150	2	627515	628480	94	415	4.2999999999999975e-76	297.0	sp|P29547|EF1G1_YEAST Elongation factor 1-gamma 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAM1 PE=1 SV=2	559292	627515	628480	70	fungi	70
NODE_2_length_1616987_cov_15.6966	sp|Q92338|ABCI_SCHPO	53.1	446	203	4	633993	632659	166	606	7.799999999999994e-126	462.2	sp|Q92338|ABCI_SCHPO Protein ABC1 homolog, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=abc1 PE=2 SV=1	284812	632659	633993	71	fungi	71
NODE_2_length_1616987_cov_15.6966	sp|O43049|PPT1_SCHPO	59.8	348	140	0	637844	638887	74	421	5.099999999999998e-125	459.5	sp|O43049|PPT1_SCHPO Serine/threonine-protein phosphatase T OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppt1 PE=3 SV=2	284812	637844	638887	72	fungi	72
NODE_2_length_1616987_cov_15.6966	sp|O43049|PPT1_SCHPO	62.8	43	16	0	638949	639077	421	463	9.6e-07	66.6	sp|O43049|PPT1_SCHPO Serine/threonine-protein phosphatase T OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppt1 PE=3 SV=2	284812	638949	639077	73	fungi	73
NODE_2_length_1616987_cov_15.6966	sp|O14343|KLP5_SCHPO	52.0	452	185	5	666738	668012	48	494	6.399999999999996e-120	442.6	sp|O14343|KLP5_SCHPO Kinesin-like protein 5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=klp5 PE=1 SV=1	284812	666585	668333	74	fungi	74
NODE_2_length_1616987_cov_15.6966	sp|A0A1B4XBI3|SDNT_SORAA	49.4	85	43	0	679216	679470	24	108	1.4e-13	89.4	sp|A0A1B4XBI3|SDNT_SORAA Cytochrome P450 monooxygenase sdnT OS=Sordaria araneosa OX=573841 GN=sdnT PE=3 SV=1	573841	679216	679476	75	fungi	75
NODE_2_length_1616987_cov_15.6966	sp|A0A1B4XBI3|SDNT_SORAA	47.0	479	203	10	679641	681050	122	558	3.999999999999999e-106	396.7	sp|A0A1B4XBI3|SDNT_SORAA Cytochrome P450 monooxygenase sdnT OS=Sordaria araneosa OX=573841 GN=sdnT PE=3 SV=1	573841	679641	681050	76	fungi	76
NODE_2_length_1616987_cov_15.6966	sp|P36013|MAOM_YEAST	46.1	588	284	5	692282	690558	88	655	6.599999999999998e-141	512.3	sp|P36013|MAOM_YEAST NAD-dependent malic enzyme, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAE1 PE=1 SV=1	559292	690558	692288	77	fungi	77
NODE_2_length_1616987_cov_15.6966	sp|D4AYS6|A1345_ARTBC	48.1	513	233	9	698029	699549	48	533	6.799999999999996e-138	502.3	sp|D4AYS6|A1345_ARTBC Probable extracellular serine carboxypeptidase OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_01345 PE=1 SV=1	663331	698029	699549	78	fungi	78
NODE_2_length_1616987_cov_15.6966	sp|Q5AD78|DCW1_CANAL	38.5	467	256	17	701308	699950	1	450	9.099999999999999e-74	289.3	sp|Q5AD78|DCW1_CANAL Mannan endo-1,6-alpha-mannosidase DCW1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=DCW1 PE=1 SV=1	237561	699950	701308	79	fungi	79
NODE_2_length_1616987_cov_15.6966	sp|Q00359|PGLRX_COCCA	64.4	390	138	1	710568	709399	49	437	1.999999999999999e-142	517.3	sp|Q00359|PGLRX_COCCA Exopolygalacturonase OS=Cochliobolus carbonum OX=5017 GN=PGX1 PE=3 SV=1	5017	709393	710577	80	fungi	80
NODE_2_length_1616987_cov_15.6966	sp|Q03516|RSN1_YEAST	40.3	424	246	4	733161	731905	277	698	2.2e-83	321.2	sp|Q03516|RSN1_YEAST Uncharacterized protein RSN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSN1 PE=1 SV=1	559292	731905	734727	81	fungi	81
NODE_2_length_1616987_cov_15.6966	sp|Q01278|VATE_NEUCR	61.4	249	77	2	790805	791551	1	230	3.6999999999999986e-67	267.3	sp|Q01278|VATE_NEUCR V-type proton ATPase subunit E OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=vma-4 PE=2 SV=1	367110	790805	791551	82	fungi	82
NODE_2_length_1616987_cov_15.6966	sp|Q09891|ATCX_SCHPO	65.1	63	22	0	801519	801707	61	123	2.1e-14	92.0	sp|Q09891|ATCX_SCHPO Putative phospholipid-transporting ATPase C24B11.12c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC24B11.12c PE=3 SV=1	284812	801519	801707	83	fungi	83
NODE_2_length_1616987_cov_15.6966	sp|P32660|ATC5_YEAST	51.3	1252	538	13	801769	805488	232	1423	0.0	1201.4	sp|P32660|ATC5_YEAST Phospholipid-transporting ATPase DNF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DNF1 PE=1 SV=2	559292	801748	805662	84	fungi	84
NODE_2_length_1616987_cov_15.6966	sp|O42644|PYRG_SCHPO	57.8	602	239	8	808215	810008	9	599	2.899999999999997e-197	699.5	sp|O42644|PYRG_SCHPO CTP synthase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ura7 PE=3 SV=1	284812	808215	810008	85	fungi	85
NODE_2_length_1616987_cov_15.6966	sp|Q9USI6|MYO2_SCHPO	53.6	888	373	10	822806	825466	2	851	1.999999999999998e-262	916.0	sp|Q9USI6|MYO2_SCHPO Myosin type-2 heavy chain 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=myo2 PE=1 SV=1	284812	822806	829678	86	fungi	86
NODE_2_length_1616987_cov_15.6966	sp|Q9UUK1|CTBL1_SCHPO	34.0	535	278	9	860868	859264	51	510	3.199999999999999e-71	280.8	sp|Q9UUK1|CTBL1_SCHPO Beta-catenin-like protein 1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ctnnbl1 PE=1 SV=1	284812	859264	860868	87	fungi	87
NODE_2_length_1616987_cov_15.6966	sp|A5DHT2|RPB2_PICGU	65.6	1274	386	11	874077	870280	6	1235	0.0	1677.9	sp|A5DHT2|RPB2_PICGU DNA-directed RNA polymerase II subunit RPB2 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=RPB2 PE=3 SV=3	294746	870280	874089	88	fungi	88
NODE_2_length_1616987_cov_15.6966	sp|A4QV78|GUF1_MAGO7	70.8	671	154	4	880748	878739	72	701	1.199999999999999e-272	949.9	sp|A4QV78|GUF1_MAGO7 Translation factor GUF1, mitochondrial OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=GUF1 PE=3 SV=2	242507	878739	880763	89	fungi	89
NODE_2_length_1616987_cov_15.6966	sp|P47125|I23O_YEAST	44.3	461	214	14	895437	894082	15	441	9.999999999999996e-81	312.4	sp|P47125|I23O_YEAST Indoleamine 2,3-dioxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA2 PE=1 SV=1	559292	894082	895437	90	fungi	90
NODE_2_length_1616987_cov_15.6966	sp|O94620|CWF17_SCHPO	44.6	334	175	3	912835	913836	2	325	1.8999999999999998e-79	308.1	sp|O94620|CWF17_SCHPO Pre-mRNA-splicing factor cwf17 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cwf17 PE=1 SV=1	284812	912835	913836	91	fungi	91
NODE_2_length_1616987_cov_15.6966	sp|O60114|YG65_SCHPO	38.8	881	483	18	931541	928947	509	1349	1.499999999999999e-153	554.3	sp|O60114|YG65_SCHPO Uncharacterized helicase C15C4.05 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC15C4.05 PE=3 SV=1	284812	928947	931541	92	fungi	92
NODE_2_length_1616987_cov_15.6966	sp|P33892|GCN1_YEAST	36.1	2735	1544	51	934563	942464	42	2672	0.0	1461.0	sp|P33892|GCN1_YEAST eIF-2-alpha kinase activator GCN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCN1 PE=1 SV=1	559292	934545	942464	93	fungi	93
NODE_2_length_1616987_cov_15.6966	sp|D4AQA7|PEPS_ARTBC	39.8	566	292	10	951361	953052	9	527	1.999999999999999e-105	394.4	sp|D4AQA7|PEPS_ARTBC Probable serine carboxypeptidase ARB_06414 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_06414 PE=1 SV=1	663331	951358	953052	94	fungi	94
NODE_2_length_1616987_cov_15.6966	sp|Q7SAM0|BST1_NEUCR	63.4	1076	327	7	962927	959703	205	1214	0.0	1373.6	sp|Q7SAM0|BST1_NEUCR GPI inositol-deacylase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=bst-1 PE=3 SV=1	367110	959643	963023	95	fungi	95
NODE_2_length_1616987_cov_15.6966	sp|P14242|PMS1_YEAST	34.8	1035	491	23	969011	972088	12	871	3.8999999999999974e-109	406.8	sp|P14242|PMS1_YEAST DNA mismatch repair protein PMS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMS1 PE=1 SV=3	559292	969011	972088	96	fungi	96
NODE_2_length_1616987_cov_15.6966	sp|O59710|ADRO_SCHPO	40.0	497	232	11	976486	977931	19	464	3.699999999999999e-91	347.1	sp|O59710|ADRO_SCHPO Probable NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=arh1 PE=3 SV=1	284812	976486	977931	97	fungi	97
NODE_2_length_1616987_cov_15.6966	sp|P78790|ETFA_SCHPO	59.2	314	126	2	979145	978207	29	341	3.499999999999999e-94	357.1	sp|P78790|ETFA_SCHPO Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC27D7.06 PE=2 SV=3	284812	978201	979175	98	fungi	98
NODE_2_length_1616987_cov_15.6966	sp|O14470|SSR2_SCHPO	34.3	597	284	13	980842	982620	11	503	3.099999999999999e-82	317.4	sp|O14470|SSR2_SCHPO SWI/SNF and RSC complexes subunit ssr2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ssr2 PE=1 SV=3	284812	980791	982620	99	fungi	99
NODE_2_length_1616987_cov_15.6966	sp|Q00614|CACP_CANTR	40.8	625	335	7	985700	987559	30	624	4.599999999999997e-134	489.6	sp|Q00614|CACP_CANTR Carnitine O-acetyltransferase, mitochondrial OS=Candida tropicalis OX=5482 GN=CAT2 PE=3 SV=1	5482	985700	987562	100	fungi	100
NODE_2_length_1616987_cov_15.6966	sp|P30666|MCM3_SCHPO	62.1	678	230	7	996179	994182	27	689	3.999999999999996e-231	812.0	sp|P30666|MCM3_SCHPO DNA replication licensing factor mcm3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mcm3 PE=1 SV=2	284812	994182	996209	101	fungi	101
NODE_2_length_1616987_cov_15.6966	sp|A0A098DDI1|FUSA3_GIBZE	48.9	456	222	4	999577	1000941	61	506	1.899999999999999e-116	431.0	sp|A0A098DDI1|FUSA3_GIBZE Aminotransferase FGSG_17085 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=FGRAMPH1_01T09365 PE=3 SV=1	229533	999577	1000956	102	fungi	102
NODE_2_length_1616987_cov_15.6966	sp|Q6MFS1|EXO70_NEUCR	64.8	665	200	7	1001636	1003627	9	640	4.6999999999999953e-240	841.6	sp|Q6MFS1|EXO70_NEUCR Exocyst complex protein exo70 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=exo70 PE=3 SV=2	367110	1001630	1003627	103	fungi	103
NODE_2_length_1616987_cov_15.6966	sp|P04802|SYDC_YEAST	43.2	454	246	5	1049724	1051070	109	555	8.999999999999995e-98	369.0	sp|P04802|SYDC_YEAST Aspartate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DPS1 PE=1 SV=3	559292	1049664	1051070	104	fungi	104
NODE_2_length_1616987_cov_15.6966	sp|Q6F5E4|P4501_PLEBE	40.9	492	257	11	1057083	1058528	18	485	1.1e-90	345.5	sp|Q6F5E4|P4501_PLEBE Cytochrome P450 monooxygenase 1 OS=Pleospora betae OX=137527 GN=PbP450-1 PE=1 SV=1	137527	1057020	1058528	105	fungi	105
NODE_2_length_1616987_cov_15.6966	sp|Q06593|OPT2_YEAST	39.8	854	442	18	1061121	1058632	72	877	8.2999999999999945e-168	601.7	sp|Q06593|OPT2_YEAST Oligopeptide transporter 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OPT2 PE=1 SV=1	559292	1058632	1061121	106	fungi	106
NODE_2_length_1616987_cov_15.6966	sp|O74111|RFC3_BLAAD	52.0	371	139	5	1069980	1068868	3	334	5.099999999999998e-93	353.2	sp|O74111|RFC3_BLAAD Replication factor C subunit 3 OS=Blastobotrys adeninivorans OX=409370 GN=RFC3 PE=3 SV=1	409370	1068868	1069995	107	fungi	107
NODE_2_length_1616987_cov_15.6966	sp|Q8X176|PHOA_ASPFU	47.6	378	159	5	1071682	1070567	41	385	1.499999999999999e-92	351.7	sp|Q8X176|PHOA_ASPFU Acid phosphatase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=phoA PE=1 SV=1	330879	1070534	1071697	108	fungi	108
NODE_2_length_1616987_cov_15.6966	sp|A0A024SH20|GUN2_HYPJR	48.8	330	139	6	1079002	1079976	111	415	3.099999999999999e-82	317.4	sp|A0A024SH20|GUN2_HYPJR Endoglucanase EG-II OS=Hypocrea jecorina (strain ATCC 56765 / BCRC 32924 / NRRL 11460 / Rut C-30) OX=1344414 GN=egl2 PE=1 SV=1	1344414	1079002	1079976	109	fungi	109
NODE_2_length_1616987_cov_15.6966	sp|Q2UJ66|TRM6_ASPOR	36.3	735	275	16	1085183	1087327	1	562	8.099999999999998e-107	399.1	sp|Q2UJ66|TRM6_ASPOR tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=trm6 PE=3 SV=1	510516	1085183	1087327	110	fungi	110
NODE_2_length_1616987_cov_15.6966	sp|Q70DX9|SED1_ASPFU	41.6	746	321	16	1097131	1099359	11	644	2.0999999999999993e-139	507.3	sp|Q70DX9|SED1_ASPFU Tripeptidyl-peptidase sed1 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=sed1 PE=1 SV=1	330879	1097131	1099359	111	fungi	111
NODE_2_length_1616987_cov_15.6966	sp|P42839|VNX1_YEAST	34.3	1172	433	22	1121409	1124798	28	904	3.2999999999999977e-148	536.6	sp|P42839|VNX1_YEAST Low affinity vacuolar monovalent cation/H(+) antiporter OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VNX1 PE=1 SV=1	559292	1121409	1124801	112	fungi	112
NODE_2_length_1616987_cov_15.6966	sp|Q9P7F2|CAO1_SCHPO	55.0	671	274	5	1146657	1148657	25	671	1.799999999999999e-218	770.0	sp|Q9P7F2|CAO1_SCHPO Copper amine oxidase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cao1 PE=1 SV=1	284812	1146654	1148738	113	fungi	113
NODE_2_length_1616987_cov_15.6966	sp|A2QA23|DBP6_ASPNC	34.8	670	256	16	1153230	1155182	83	590	1.2999999999999993e-80	312.0	sp|A2QA23|DBP6_ASPNC ATP-dependent RNA helicase dbp6 OS=Aspergillus niger (strain CBS 513.88 / FGSC A1513) OX=425011 GN=dbp6 PE=3 SV=1	425011	1153212	1155263	114	fungi	114
NODE_2_length_1616987_cov_15.6966	sp|A0A075DVI9|TAL1_GIBIN	70.3	101	30	0	1181397	1181699	19	119	1.4e-29	142.5	sp|A0A075DVI9|TAL1_GIBIN Transaldolase OS=Gibberella intermedia OX=948311 GN=FPRO05_10296 PE=1 SV=1	948311	1181397	1181699	115	fungi	115
NODE_2_length_1616987_cov_15.6966	sp|A0A075DVI9|TAL1_GIBIN	87.0	207	27	0	1181752	1182372	117	323	1.5999999999999995e-94	358.2	sp|A0A075DVI9|TAL1_GIBIN Transaldolase OS=Gibberella intermedia OX=948311 GN=FPRO05_10296 PE=1 SV=1	948311	1181707	1182375	116	fungi	116
