NODE_2_length_1616987_cov_15.6966	sp|A1C4N6|RS3A_ASPCL	89.9	168	17	0	535323	534820	43	210	8.8e-77	299.3	sp|A1C4N6|RS3A_ASPCL 40S ribosomal protein S1 OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1) OX=344612 GN=rps1 PE=3 SV=1	344612
NODE_2_length_1616987_cov_15.6966	sp|A1C4N6|RS3A_ASPCL	29.8	319	139	10	535498	534596	5	256	4.4e-12	84.3	sp|A1C4N6|RS3A_ASPCL 40S ribosomal protein S1 OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1) OX=344612 GN=rps1 PE=3 SV=1	344612
NODE_2_length_1616987_cov_15.6966	sp|Q5AS60|RS3A_EMENI	88.3	171	20	0	535332	534820	40	210	1.1e-76	298.9	sp|Q5AS60|RS3A_EMENI 40S ribosomal protein S1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=rps1 PE=3 SV=1	227321
NODE_2_length_1616987_cov_15.6966	sp|Q5AS60|RS3A_EMENI	30.1	319	138	10	535498	534596	5	256	4.0e-13	87.8	sp|Q5AS60|RS3A_EMENI 40S ribosomal protein S1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=rps1 PE=3 SV=1	227321
NODE_2_length_1616987_cov_15.6966	sp|B2VUE4|RS3A_PYRTR	88.7	168	19	0	535323	534820	42	209	1.1e-76	298.9	sp|B2VUE4|RS3A_PYRTR 40S ribosomal protein S1 OS=Pyrenophora tritici-repentis (strain Pt-1C-BFP) OX=426418 GN=rps1 PE=3 SV=1	426418
NODE_2_length_1616987_cov_15.6966	sp|B2VUE4|RS3A_PYRTR	29.8	319	138	11	535498	534596	5	255	2.9e-11	81.6	sp|B2VUE4|RS3A_PYRTR 40S ribosomal protein S1 OS=Pyrenophora tritici-repentis (strain Pt-1C-BFP) OX=426418 GN=rps1 PE=3 SV=1	426418
NODE_2_length_1616987_cov_15.6966	sp|Q1DJF0|DED1_COCIM	40.1	404	190	8	1240862	1242073	228	579	1.5e-76	298.5	sp|Q1DJF0|DED1_COCIM ATP-dependent RNA helicase DED1 OS=Coccidioides immitis (strain RS) OX=246410 GN=DED1 PE=3 SV=2	246410
NODE_2_length_1616987_cov_15.6966	sp|Q1DJF0|DED1_COCIM	38.6	114	63	2	1154676	1155017	446	552	1.5e-07	69.3	sp|Q1DJF0|DED1_COCIM ATP-dependent RNA helicase DED1 OS=Coccidioides immitis (strain RS) OX=246410 GN=DED1 PE=3 SV=2	246410
NODE_2_length_1616987_cov_15.6966	sp|E9CXX8|MNS1B_COCPS	57.4	258	109	1	333496	332723	81	337	1.5e-76	298.5	sp|E9CXX8|MNS1B_COCPS Mannosyl-oligosaccharide alpha-1,2-mannosidase OS=Coccidioides posadasii (strain RMSCC 757 / Silveira) OX=443226 GN=CPSG_02648 PE=1 SV=1	443226
NODE_2_length_1616987_cov_15.6966	sp|E9CXX8|MNS1B_COCPS	49.7	195	85	3	332672	332091	335	517	1.4e-45	195.7	sp|E9CXX8|MNS1B_COCPS Mannosyl-oligosaccharide alpha-1,2-mannosidase OS=Coccidioides posadasii (strain RMSCC 757 / Silveira) OX=443226 GN=CPSG_02648 PE=1 SV=1	443226
NODE_2_length_1616987_cov_15.6966	sp|Q4WP13|DED1_ASPFU	40.7	405	187	8	1240862	1242073	235	587	2.0e-76	298.1	sp|Q4WP13|DED1_ASPFU ATP-dependent RNA helicase ded1 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=ded1 PE=3 SV=1	330879
NODE_2_length_1616987_cov_15.6966	sp|Q4WP13|DED1_ASPFU	38.1	118	66	2	1154664	1155017	450	560	1.0e-08	73.2	sp|Q4WP13|DED1_ASPFU ATP-dependent RNA helicase ded1 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=ded1 PE=3 SV=1	330879
NODE_2_length_1616987_cov_15.6966	sp|P40327|PRS4_YEAST	40.9	367	209	2	183533	182439	77	437	2.0e-76	298.1	sp|P40327|PRS4_YEAST 26S proteasome regulatory subunit 4 homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT2 PE=1 SV=3	559292
NODE_2_length_1616987_cov_15.6966	sp|C5FIC5|RS3A_ARTOC	90.5	168	15	1	535323	534820	43	209	2.0e-76	298.1	sp|C5FIC5|RS3A_ARTOC 40S ribosomal protein S1 OS=Arthroderma otae (strain ATCC MYA-4605 / CBS 113480) OX=554155 GN=RPS1 PE=3 SV=1	554155
NODE_2_length_1616987_cov_15.6966	sp|C5FIC5|RS3A_ARTOC	30.8	318	136	11	535498	534596	5	255	5.2e-13	87.4	sp|C5FIC5|RS3A_ARTOC 40S ribosomal protein S1 OS=Arthroderma otae (strain ATCC MYA-4605 / CBS 113480) OX=554155 GN=RPS1 PE=3 SV=1	554155
NODE_2_length_1616987_cov_15.6966	sp|Q2UGK3|DED1_ASPOR	40.5	405	188	8	1240862	1242073	233	585	2.5e-76	297.7	sp|Q2UGK3|DED1_ASPOR ATP-dependent RNA helicase ded1 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=ded1 PE=3 SV=1	510516
NODE_2_length_1616987_cov_15.6966	sp|Q2UGK3|DED1_ASPOR	38.1	118	66	2	1154664	1155017	448	558	1.7e-08	72.4	sp|Q2UGK3|DED1_ASPOR ATP-dependent RNA helicase ded1 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=ded1 PE=3 SV=1	510516
NODE_2_length_1616987_cov_15.6966	sp|A4RHF1|DED1_MAGO7	42.5	402	173	10	1240862	1242055	234	581	2.5e-76	297.7	sp|A4RHF1|DED1_MAGO7 ATP-dependent RNA helicase DED1 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=DED1 PE=3 SV=2	242507
NODE_2_length_1616987_cov_15.6966	sp|A4RHF1|DED1_MAGO7	39.1	128	70	3	1154676	1155056	453	573	2.1e-09	75.5	sp|A4RHF1|DED1_MAGO7 ATP-dependent RNA helicase DED1 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=DED1 PE=3 SV=2	242507
NODE_2_length_1616987_cov_15.6966	sp|P38132|MCM7_YEAST	32.1	672	376	12	996161	994191	134	740	2.5e-76	297.7	sp|P38132|MCM7_YEAST DNA replication licensing factor MCM7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM7 PE=1 SV=4	559292
NODE_2_length_1616987_cov_15.6966	sp|P53131|PRP43_YEAST	30.3	651	366	12	931259	929352	46	623	3.3e-76	297.4	sp|P53131|PRP43_YEAST Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRP43 PE=1 SV=1	559292
NODE_2_length_1616987_cov_15.6966	sp|P29547|EF1G1_YEAST	52.9	323	150	2	627515	628480	94	415	4.3e-76	297.0	sp|P29547|EF1G1_YEAST Elongation factor 1-gamma 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAM1 PE=1 SV=2	559292
NODE_2_length_1616987_cov_15.6966	sp|P87072|CANB_NEUCR	80.1	196	17	1	607790	608377	1	174	5.7e-76	296.6	sp|P87072|CANB_NEUCR Calcineurin subunit B OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=cnb-1 PE=2 SV=2	367110
NODE_2_length_1616987_cov_15.6966	sp|Q0CLJ6|DED1_ASPTN	40.5	405	188	8	1240862	1242073	233	585	5.7e-76	296.6	sp|Q0CLJ6|DED1_ASPTN ATP-dependent RNA helicase ded1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=ded1 PE=3 SV=1	341663
NODE_2_length_1616987_cov_15.6966	sp|Q0CLJ6|DED1_ASPTN	37.3	118	67	2	1154664	1155017	448	558	8.6e-08	70.1	sp|Q0CLJ6|DED1_ASPTN ATP-dependent RNA helicase ded1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=ded1 PE=3 SV=1	341663
NODE_2_length_1616987_cov_15.6966	sp|A2QPC3|EGLB_ASPNC	45.7	348	147	5	1539339	1538296	26	331	5.7e-76	296.6	sp|A2QPC3|EGLB_ASPNC Probable endo-beta-1,4-glucanase B OS=Aspergillus niger (strain CBS 513.88 / FGSC A1513) OX=425011 GN=eglB PE=3 SV=1	425011
NODE_2_length_1616987_cov_15.6966	sp|O74706|EGLB_ASPNG	45.7	348	147	5	1539339	1538296	26	331	5.7e-76	296.6	sp|O74706|EGLB_ASPNG Endo-beta-1,4-glucanase B OS=Aspergillus niger OX=5061 GN=eglB PE=1 SV=1	5061
NODE_2_length_1616987_cov_15.6966	sp|B0Y356|RS3A_ASPFC	88.7	168	19	0	535323	534820	43	210	5.7e-76	296.6	sp|B0Y356|RS3A_ASPFC 40S ribosomal protein S1 OS=Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163) OX=451804 GN=rps1 PE=3 SV=1	451804
NODE_2_length_1616987_cov_15.6966	sp|B0Y356|RS3A_ASPFC	29.2	319	141	10	535498	534596	5	256	2.9e-11	81.6	sp|B0Y356|RS3A_ASPFC 40S ribosomal protein S1 OS=Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163) OX=451804 GN=rps1 PE=3 SV=1	451804
NODE_2_length_1616987_cov_15.6966	sp|Q4WTM9|RS3A_ASPFU	88.7	168	19	0	535323	534820	43	210	5.7e-76	296.6	sp|Q4WTM9|RS3A_ASPFU 40S ribosomal protein S1 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=rps1 PE=3 SV=1	330879
NODE_2_length_1616987_cov_15.6966	sp|Q4WTM9|RS3A_ASPFU	29.2	319	141	10	535498	534596	5	256	2.9e-11	81.6	sp|Q4WTM9|RS3A_ASPFU 40S ribosomal protein S1 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=rps1 PE=3 SV=1	330879
NODE_2_length_1616987_cov_15.6966	sp|A1CZL7|RS3A_NEOFI	88.7	168	19	0	535323	534820	43	210	5.7e-76	296.6	sp|A1CZL7|RS3A_NEOFI 40S ribosomal protein S1 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=rps1 PE=3 SV=1	331117
NODE_2_length_1616987_cov_15.6966	sp|A1CZL7|RS3A_NEOFI	29.2	319	141	10	535498	534596	5	256	2.9e-11	81.6	sp|A1CZL7|RS3A_NEOFI 40S ribosomal protein S1 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=rps1 PE=3 SV=1	331117
NODE_2_length_1616987_cov_15.6966	sp|M2YJD1|AVNA_DOTSN	37.6	508	270	15	1057062	1058522	37	518	9.7e-76	295.8	sp|M2YJD1|AVNA_DOTSN Averantin hydroxylase OS=Dothistroma septosporum (strain NZE10 / CBS 128990) OX=675120 GN=avnA PE=2 SV=1	675120
NODE_2_length_1616987_cov_15.6966	sp|A1CXK7|DED1_NEOFI	40.5	405	188	8	1240862	1242073	237	589	1.3e-75	295.4	sp|A1CXK7|DED1_NEOFI ATP-dependent RNA helicase ded1 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=ded1 PE=3 SV=1	331117
NODE_2_length_1616987_cov_15.6966	sp|A1CXK7|DED1_NEOFI	38.1	118	66	2	1154664	1155017	452	562	1.7e-08	72.4	sp|A1CXK7|DED1_NEOFI ATP-dependent RNA helicase ded1 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=ded1 PE=3 SV=1	331117
NODE_2_length_1616987_cov_15.6966	sp|A5DZE6|DED1_LODEL	40.3	397	181	8	1240862	1242052	222	562	1.7e-75	295.0	sp|A5DZE6|DED1_LODEL ATP-dependent RNA helicase DED1 OS=Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) OX=379508 GN=DED1 PE=3 SV=1	379508
NODE_2_length_1616987_cov_15.6966	sp|A5DZE6|DED1_LODEL	37.3	110	62	2	1154676	1155005	436	538	8.6e-08	70.1	sp|A5DZE6|DED1_LODEL ATP-dependent RNA helicase DED1 OS=Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) OX=379508 GN=DED1 PE=3 SV=1	379508
NODE_2_length_1616987_cov_15.6966	sp|Q9P7F3|AMT3_SCHPO	40.9	372	173	3	262059	263039	35	404	2.2e-75	294.7	sp|Q9P7F3|AMT3_SCHPO Ammonium transporter 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=amt3 PE=3 SV=1	284812
NODE_2_length_1616987_cov_15.6966	sp|Q6CIV2|DBP2_KLULA	38.0	466	255	8	188612	189994	69	505	6.3e-75	293.1	sp|Q6CIV2|DBP2_KLULA ATP-dependent RNA helicase DBP2 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=DBP2 PE=3 SV=1	284590
NODE_2_length_1616987_cov_15.6966	sp|Q6CIV2|DBP2_KLULA	49.3	73	34	1	1154787	1155005	397	466	2.3e-08	72.0	sp|Q6CIV2|DBP2_KLULA ATP-dependent RNA helicase DBP2 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=DBP2 PE=3 SV=1	284590
NODE_2_length_1616987_cov_15.6966	sp|Q04409|EMI2_YEAST	39.2	490	238	13	1384609	1386033	56	500	6.3e-75	293.1	sp|Q04409|EMI2_YEAST Putative glucokinase-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMI2 PE=1 SV=1	559292
NODE_2_length_1616987_cov_15.6966	sp|O75001|MCM7_SCHPO	33.9	563	308	6	995906	994233	171	674	6.3e-75	293.1	sp|O75001|MCM7_SCHPO DNA replication licensing factor mcm7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mcm7 PE=1 SV=1	284812
NODE_2_length_1616987_cov_15.6966	sp|Q12624|GUN3_HUMIN	44.4	349	146	6	1539330	1538296	83	387	8.2e-75	292.7	sp|Q12624|GUN3_HUMIN Endoglucanase 3 OS=Humicola insolens OX=34413 GN=CMC3 PE=1 SV=1	34413
NODE_2_length_1616987_cov_15.6966	sp|P53549|PRS10_YEAST	45.2	325	177	1	183410	182436	113	436	8.2e-75	292.7	sp|P53549|PRS10_YEAST 26S proteasome subunit RPT4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT4 PE=1 SV=4	559292
NODE_2_length_1616987_cov_15.6966	sp|Q6C8U1|CHS7_YARLI	50.8	307	141	3	1467834	1466944	1	307	1.1e-74	292.4	sp|Q6C8U1|CHS7_YARLI Chitin synthase export chaperone OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=CHS7 PE=3 SV=1	284591
NODE_2_length_1616987_cov_15.6966	sp|A2QI25|DED1_ASPNC	40.2	405	189	8	1240862	1242073	234	586	1.1e-74	292.4	sp|A2QI25|DED1_ASPNC ATP-dependent RNA helicase ded1 OS=Aspergillus niger (strain CBS 513.88 / FGSC A1513) OX=425011 GN=ded1 PE=3 SV=1	425011
NODE_2_length_1616987_cov_15.6966	sp|A2QI25|DED1_ASPNC	38.1	118	66	2	1154664	1155017	449	559	1.7e-08	72.4	sp|A2QI25|DED1_ASPNC ATP-dependent RNA helicase ded1 OS=Aspergillus niger (strain CBS 513.88 / FGSC A1513) OX=425011 GN=ded1 PE=3 SV=1	425011
NODE_2_length_1616987_cov_15.6966	sp|Q12480|ETFA_YEAST	49.2	333	158	5	979175	978207	9	340	1.1e-74	292.4	sp|Q12480|ETFA_YEAST Probable electron transfer flavoprotein subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM45 PE=1 SV=1	559292
NODE_2_length_1616987_cov_15.6966	sp|P42657|RAD25_SCHPO	62.4	250	51	2	219827	220576	23	229	1.1e-74	292.4	sp|P42657|RAD25_SCHPO DNA damage checkpoint protein rad25 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rad25 PE=1 SV=1	284812
NODE_2_length_1616987_cov_15.6966	sp|A6R9C3|RS3A_AJECN	89.9	168	16	1	535323	534820	43	209	1.1e-74	292.4	sp|A6R9C3|RS3A_AJECN 40S ribosomal protein S1 OS=Ajellomyces capsulatus (strain NAm1 / WU24) OX=339724 GN=RPS1 PE=3 SV=1	339724
NODE_2_length_1616987_cov_15.6966	sp|A6R9C3|RS3A_AJECN	30.5	318	137	10	535498	534596	5	255	3.4e-12	84.7	sp|A6R9C3|RS3A_AJECN 40S ribosomal protein S1 OS=Ajellomyces capsulatus (strain NAm1 / WU24) OX=339724 GN=RPS1 PE=3 SV=1	339724
NODE_2_length_1616987_cov_15.6966	sp|A1CH78|DED1_ASPCL	40.0	405	190	8	1240862	1242073	236	588	1.4e-74	292.0	sp|A1CH78|DED1_ASPCL ATP-dependent RNA helicase ded1 OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1) OX=344612 GN=ded1 PE=3 SV=1	344612
NODE_2_length_1616987_cov_15.6966	sp|A1CH78|DED1_ASPCL	38.1	118	66	2	1154664	1155017	451	561	2.3e-08	72.0	sp|A1CH78|DED1_ASPCL ATP-dependent RNA helicase ded1 OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1) OX=344612 GN=ded1 PE=3 SV=1	344612
NODE_2_length_1616987_cov_15.6966	sp|B2WH84|KATG_PYRTR	40.8	451	199	10	253407	252097	136	532	1.4e-74	292.0	sp|B2WH84|KATG_PYRTR Catalase-peroxidase OS=Pyrenophora tritici-repentis (strain Pt-1C-BFP) OX=426418 GN=katG PE=3 SV=1	426418
NODE_2_length_1616987_cov_15.6966	sp|B2WH84|KATG_PYRTR	50.8	250	88	4	252037	251288	532	746	1.0e-56	232.6	sp|B2WH84|KATG_PYRTR Catalase-peroxidase OS=Pyrenophora tritici-repentis (strain Pt-1C-BFP) OX=426418 GN=katG PE=3 SV=1	426418
NODE_2_length_1616987_cov_15.6966	sp|B2WH84|KATG_PYRTR	32.4	410	224	13	253703	252510	60	428	8.3e-27	133.3	sp|B2WH84|KATG_PYRTR Catalase-peroxidase OS=Pyrenophora tritici-repentis (strain Pt-1C-BFP) OX=426418 GN=katG PE=3 SV=1	426418
NODE_2_length_1616987_cov_15.6966	sp|Q12252|PHM7_YEAST	26.1	948	438	10	734727	731905	3	694	1.4e-74	292.0	sp|Q12252|PHM7_YEAST Phosphate metabolism protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHM7 PE=1 SV=1	559292
NODE_2_length_1616987_cov_15.6966	sp|Q4WYN4|CRMC_ASPFU	33.4	539	333	6	275943	274333	71	585	1.8e-74	291.6	sp|Q4WYN4|CRMC_ASPFU Major facilitator copper-regulated transporter crmC OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=crmC PE=2 SV=1	330879
NODE_2_length_1616987_cov_15.6966	sp|C1HDW2|RS3A_PARBA	89.3	168	17	1	535323	534820	43	209	1.8e-74	291.6	sp|C1HDW2|RS3A_PARBA 40S ribosomal protein S1 OS=Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) OX=502779 GN=RPS1 PE=3 SV=1	502779
NODE_2_length_1616987_cov_15.6966	sp|C1HDW2|RS3A_PARBA	30.5	308	150	8	535498	534596	5	255	4.4e-12	84.3	sp|C1HDW2|RS3A_PARBA 40S ribosomal protein S1 OS=Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) OX=502779 GN=RPS1 PE=3 SV=1	502779
NODE_2_length_1616987_cov_15.6966	sp|C1GGT8|RS3A_PARBD	89.3	168	17	1	535323	534820	43	209	1.8e-74	291.6	sp|C1GGT8|RS3A_PARBD 40S ribosomal protein S1 OS=Paracoccidioides brasiliensis (strain Pb18) OX=502780 GN=RPS1 PE=3 SV=1	502780
NODE_2_length_1616987_cov_15.6966	sp|C1GGT8|RS3A_PARBD	30.5	308	150	8	535498	534596	5	255	4.4e-12	84.3	sp|C1GGT8|RS3A_PARBD 40S ribosomal protein S1 OS=Paracoccidioides brasiliensis (strain Pb18) OX=502780 GN=RPS1 PE=3 SV=1	502780
NODE_2_length_1616987_cov_15.6966	sp|C0SH35|RS3A_PARBP	89.3	168	17	1	535323	534820	43	209	1.8e-74	291.6	sp|C0SH35|RS3A_PARBP 40S ribosomal protein S1 OS=Paracoccidioides brasiliensis (strain Pb03) OX=482561 GN=RPS1 PE=3 SV=2	482561
NODE_2_length_1616987_cov_15.6966	sp|C0SH35|RS3A_PARBP	30.5	308	150	8	535498	534596	5	255	4.4e-12	84.3	sp|C0SH35|RS3A_PARBP 40S ribosomal protein S1 OS=Paracoccidioides brasiliensis (strain Pb03) OX=482561 GN=RPS1 PE=3 SV=2	482561
NODE_2_length_1616987_cov_15.6966	sp|P33297|PRS6A_YEAST	49.0	288	147	0	183344	182481	135	422	2.4e-74	291.2	sp|P33297|PRS6A_YEAST 26S proteasome regulatory subunit 6A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT5 PE=1 SV=3	559292
NODE_2_length_1616987_cov_15.6966	sp|C0P0F6|RS3A_AJECG	89.3	168	17	1	535323	534820	43	209	2.4e-74	291.2	sp|C0P0F6|RS3A_AJECG 40S ribosomal protein S1 OS=Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) OX=447093 GN=RPS1 PE=3 SV=1	447093
NODE_2_length_1616987_cov_15.6966	sp|C0P0F6|RS3A_AJECG	30.8	318	136	10	535498	534596	5	255	1.2e-12	86.3	sp|C0P0F6|RS3A_AJECG 40S ribosomal protein S1 OS=Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) OX=447093 GN=RPS1 PE=3 SV=1	447093
NODE_2_length_1616987_cov_15.6966	sp|B8MW97|EGLB_ASPFN	43.8	354	157	7	1539354	1538296	20	332	3.1e-74	290.8	sp|B8MW97|EGLB_ASPFN probable endo-beta-1,4-glucanase B OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=eglB PE=3 SV=1	332952
NODE_2_length_1616987_cov_15.6966	sp|Q2UPQ4|EGLB_ASPOR	43.8	354	157	7	1539354	1538296	20	332	3.1e-74	290.8	sp|Q2UPQ4|EGLB_ASPOR Probable endo-beta-1,4-glucanase B OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=eglB PE=3 SV=1	510516
NODE_2_length_1616987_cov_15.6966	sp|A5DQS0|DED1_PICGU	39.1	404	190	8	1240862	1242073	216	563	4.1e-74	290.4	sp|A5DQS0|DED1_PICGU ATP-dependent RNA helicase DED1 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=DED1 PE=3 SV=3	294746
NODE_2_length_1616987_cov_15.6966	sp|A5DQS0|DED1_PICGU	37.2	121	65	2	1154667	1155005	415	532	3.9e-08	71.2	sp|A5DQS0|DED1_PICGU ATP-dependent RNA helicase DED1 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=DED1 PE=3 SV=3	294746
NODE_2_length_1616987_cov_15.6966	sp|O14126|PRS6A_SCHPO	46.2	301	159	1	183344	182442	139	436	4.1e-74	290.4	sp|O14126|PRS6A_SCHPO 26S proteasome regulatory subunit 6A OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tbp1 PE=3 SV=1	284812
NODE_2_length_1616987_cov_15.6966	sp|C6HGN3|RS3A_AJECH	88.7	168	18	1	535323	534820	43	209	5.3e-74	290.0	sp|C6HGN3|RS3A_AJECH 40S ribosomal protein S1 OS=Ajellomyces capsulatus (strain H143) OX=544712 GN=RPS1 PE=3 SV=2	544712
NODE_2_length_1616987_cov_15.6966	sp|C6HGN3|RS3A_AJECH	30.8	318	136	10	535498	534596	5	255	1.2e-12	86.3	sp|C6HGN3|RS3A_AJECH 40S ribosomal protein S1 OS=Ajellomyces capsulatus (strain H143) OX=544712 GN=RPS1 PE=3 SV=2	544712
NODE_2_length_1616987_cov_15.6966	sp|C5GS07|RS3A_AJEDR	88.7	168	18	1	535323	534820	43	209	5.3e-74	290.0	sp|C5GS07|RS3A_AJEDR 40S ribosomal protein S1 OS=Ajellomyces dermatitidis (strain ER-3 / ATCC MYA-2586) OX=559297 GN=RPS1 PE=3 SV=1	559297
NODE_2_length_1616987_cov_15.6966	sp|C5GS07|RS3A_AJEDR	30.8	318	136	10	535498	534596	5	255	1.2e-12	86.3	sp|C5GS07|RS3A_AJEDR 40S ribosomal protein S1 OS=Ajellomyces dermatitidis (strain ER-3 / ATCC MYA-2586) OX=559297 GN=RPS1 PE=3 SV=1	559297
NODE_2_length_1616987_cov_15.6966	sp|C5JZ38|RS3A_BLAGS	88.7	168	18	1	535323	534820	43	209	5.3e-74	290.0	sp|C5JZ38|RS3A_BLAGS 40S ribosomal protein S1 OS=Blastomyces gilchristii (strain SLH14081) OX=559298 GN=RPS1 PE=3 SV=1	559298
NODE_2_length_1616987_cov_15.6966	sp|C5JZ38|RS3A_BLAGS	30.8	318	136	10	535498	534596	5	255	1.2e-12	86.3	sp|C5JZ38|RS3A_BLAGS 40S ribosomal protein S1 OS=Blastomyces gilchristii (strain SLH14081) OX=559298 GN=RPS1 PE=3 SV=1	559298
NODE_2_length_1616987_cov_15.6966	sp|P0CM73|CHS7_CRYNB	47.9	317	157	3	1467843	1466899	4	314	6.9e-74	289.7	sp|P0CM73|CHS7_CRYNB Chitin synthase export chaperone OS=Cryptococcus neoformans var. neoformans serotype D (strain B-3501A) OX=283643 GN=CHS7 PE=3 SV=1	283643
NODE_2_length_1616987_cov_15.6966	sp|P87149|MRS2_SCHPO	49.5	323	157	3	1220401	1219445	80	400	6.9e-74	289.7	sp|P87149|MRS2_SCHPO Mitochondrial inner membrane magnesium transporter mrs2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mrs2 PE=3 SV=1	284812
